Time, x, y, z,,
10.26334596,1.0817413,3.5917358,8.83168,,
10.26916695,1.0760193,3.5823212,8.827972,,
10.27517509,1.0760193,3.5823212,8.827972,,
10.28117609,1.1226654,3.5754852,8.856628,,
10.28572607,1.0938568,3.600113,8.852493,,
10.29047394,1.0938568,3.600113,8.852493,,
10.2952311,1.0720062,3.5727386,8.793655,,
10.29980588,1.0720062,3.5727386,8.793655,,
10.30447292,1.0761719,3.5673065,8.793655,,
10.30914402,1.073349,3.5631561,8.793655,,
10.31429195,1.073349,3.5631561,8.793655,,
10.31887507,1.0406799,3.5875092,8.800644,,
10.32355094,1.0513458,3.5838165,8.740677,,
10.32800388,1.0528564,3.620636,8.720917,,
10.3327899,1.0528564,3.6299896,8.736176,,
10.3371129,1.0528564,3.639801,8.765823,,
10.34193802,1.0528564,3.639801,8.765823,,
10.34647799,1.02771,3.639801,8.800842,,
10.35094905,1.02771,3.639801,8.800842,,
10.3553071,1.0337067,3.6222687,8.905319,,
10.35971999,1.0337067,3.6222687,8.905319,,
10.36440706,1.0337067,3.6222687,8.905319,,
10.36902499,1.0720215,3.601471,8.8906555,,
10.37354589,1.057312,3.5867615,8.836441,,
10.37802601,1.0546417,3.5996704,8.85025,,
10.38252807,1.0546417,3.5996704,8.85025,,
10.38704109,1.0546417,3.5996704,8.85025,,
10.39163089,1.0546417,3.617035,8.811035,,
10.39622593,1.0546417,3.617035,8.811035,,
10.40068293,1.0820313,3.592331,8.794556,,
10.405159,1.0820313,3.592331,8.794556,,
10.40963507,1.1156769,3.567749,8.803619,,
10.41414809,1.1156769,3.567749,8.803619,,
10.41870999,1.1156769,3.567749,8.803619,,
10.42325592,1.1486511,3.5631561,8.674408,,
10.42782092,1.1486511,3.5631561,8.674408,,
10.43277097,1.1486511,3.5631561,8.674408,,
10.437222,1.1205139,3.5912933,8.667343,,
10.44163394,1.1205139,3.5912933,8.667343,,
10.44604111,1.0815125,3.601471,8.71228,,
10.450634,1.0528564,3.6007233,8.739151,,
10.45551109,1.0528564,3.6007233,8.739151,,
10.45979595,1.0208282,3.5460968,8.82988,,
10.4640801,1.0208282,3.5460968,8.82988,,
10.468642,1.0208282,3.5460968,8.82988,,
10.473418,1.0543518,3.5543213,8.851135,,
10.47788811,1.0543518,3.5543213,8.851135,,
10.4825089,1.0479431,3.5725098,8.836884,,
10.48694611,1.0468597,3.5571594,8.780487,,
10.49169207,1.0468597,3.5571594,8.780487,,
10.49609494,1.0505981,3.5823212,8.77449,,
10.50056505,1.0505981,3.5823212,8.77449,,
10.50498796,1.0271606,3.5823212,8.755341,,
10.50949907,1.0040588,3.5823212,8.755341,,
10.55118895,1.0286407,3.5823212,8.741241,,
10.55567694,1.0286407,3.5823212,8.741241,,
10.56019902,1.0286407,3.5823212,8.741241,,
10.56505394,1.0286407,3.5823212,8.741241,,
10.56954789,0.957077,3.637268,8.86525,,
10.57413197,0.957077,3.637268,8.86525,,
10.57859993,0.957077,3.637268,8.86525,,
10.58319211,0.957077,3.637268,8.86525,,
10.58779597,0.957077,3.637268,8.86525,,
10.59245706,0.957077,3.637268,8.86525,,
10.59696603,0.957077,3.637268,8.86525,,
10.60166788,0.957077,3.637268,8.86525,,
10.60615492,1.0145416,3.5631561,8.925095,,
10.61060309,1.0145416,3.5631561,8.925095,,
10.6150701,1.0145416,3.5631561,8.925095,,
10.6195941,1.0145416,3.5631561,8.925095,,
10.76452292,1.0145416,3.5631561,8.925095,,
10.78147283,1.0351868,3.5719757,8.842316,,
10.7889637,1.0371094,3.5631561,8.866882,,
10.79633679,1.0124512,3.5631561,8.84906,,
10.80369272,1.0028687,3.5781097,8.809525,,
10.81182375,0.99575806,3.5826874,8.830856,,
10.81965866,1.0155792,3.5924072,8.861237,,
10.82729974,1.0181274,3.585907,8.870285,,
10.83514872,1.0528564,3.599533,8.807037,,
10.84203472,1.0720215,3.546692,8.830185,,
10.85504069,1.0765076,3.5676422,8.879272,,
10.86439385,1.0812225,3.5723572,8.898666,,
10.87052479,1.0812225,3.5723572,8.898666,,
10.87677183,1.0812225,3.5723572,8.898666,,
10.88287988,1.0812225,3.5723572,8.898666,,
10.88869681,1.0812225,3.5723572,8.898666,,
10.89382973,1.1486511,3.5823212,8.739929,,
10.89933171,1.1486511,3.5823212,8.739929,,
10.90442076,1.1224518,3.601471,8.678711,,
10.90907087,1.0372925,3.5655365,8.810425,,
10.91394677,1.0372925,3.5655365,8.810425,,
10.91976371,1.0431976,3.5823212,8.995056,,
10.92546287,1.0639343,3.5671844,9.008438,,
10.93493381,1.0926514,3.5440063,8.961639,,
10.94028678,1.1541443,3.5440063,8.896286,,
10.94481077,1.1143646,3.5440063,8.88945,,
10.94955077,1.1143646,3.5440063,8.88945,,
10.95481672,1.1022491,3.5823212,8.904572,,
10.95940485,1.0145416,3.6547546,8.83197,,
10.96393886,1.0145416,3.6547546,8.83197,,
10.96889081,0.9762268,3.6589508,8.751755,,
10.97391882,0.9762268,3.669342,8.671738,,
10.97831287,0.9762268,3.669342,8.671738,,
10.98294988,0.9409027,3.6619415,8.696365,,
10.98770871,0.9801178,3.6589508,8.755341,,
10.99250188,1.0047302,3.6402283,8.764694,,
10.99713674,1.0441742,3.6058044,8.804138,,
11.00187173,1.0441742,3.6058044,8.804138,,
11.0066587,1.0654755,3.5823212,8.780594,,
11.0112597,1.0648346,3.5823212,8.791275,,
11.01578083,1.0720215,3.5823212,8.8302,,
11.02078786,1.0337067,3.6052094,8.8203125,,
11.02546182,1.0337067,3.6052094,8.8203125,,
11.03484073,1.0675201,3.5868073,8.749649,,
11.04228082,1.0675201,3.5868073,8.749649,,
11.04909482,1.0400848,3.601471,8.710648,,
11.05388989,1.0400848,3.601471,8.710648,,
11.06060472,1.0301056,3.617035,8.751755,,
11.06622567,1.0528564,3.5968323,8.731552,,
11.0721108,1.0528564,3.5968323,8.731552,,
11.07794371,1.059082,3.5823212,8.780731,,
11.08365288,1.0603333,3.55896,8.781982,,
11.08948579,1.0528564,3.5440063,8.825745,,
11.09686389,1.0720215,3.5543213,8.838867,,
11.10824385,1.0241089,3.5440063,8.908615,,
11.11409678,1.0458832,3.5570679,8.896423,,
11.12137976,1.0528564,3.5610504,8.870285,,
11.12902179,1.0528564,3.5610504,8.870285,,
11.13640776,1.0687256,3.5565643,8.80954,,
11.14394369,1.0627289,3.5773773,8.783783,,
11.15212073,1.0720215,3.5895844,8.7612915,,
11.15917387,1.0720215,3.5858917,8.751755,,
11.16746368,1.059082,3.579193,8.758469,,
11.17410078,1.0860748,3.5823212,8.77449,,
11.18477287,1.0860748,3.5823212,8.77449,,
11.19406166,1.0528564,3.5631561,8.72966,,
11.20022669,1.0881958,3.5601807,8.777466,,
11.35895481,1.0881958,3.5601807,8.777466,,
11.36769571,1.0881958,3.5601807,8.777466,,
11.3779439,1.0881958,3.5601807,8.777466,,
11.38729277,1.0881958,3.5601807,8.777466,,
11.3955008,1.0881958,3.5601807,8.777466,,
11.40286984,1.0881958,3.5601807,8.777466,,
11.41027989,1.0881958,3.5601807,8.777466,,
11.41728582,1.0881958,3.5601807,8.777466,,
11.42325368,1.0337067,3.5823212,8.755341,,
11.43009081,1.0337067,3.639801,8.7513275,,
11.43847885,1.0911713,3.5966797,8.841568,,
11.44541183,1.0911713,3.5966797,8.841568,,
11.45248189,1.0911713,3.5966797,8.841568,,
11.45808067,1.0911713,3.5966797,8.841568,,
11.46371284,1.0911713,3.5966797,8.841568,,
11.46898284,1.0911713,3.5966797,8.841568,,
11.47372189,1.0911713,3.5966797,8.841568,,
11.47995486,1.0911713,3.5966797,8.841568,,
11.48662581,1.0911713,3.5966797,8.841568,,
11.49257388,1.0911713,3.5966797,8.841568,,
11.49881067,1.1303864,3.523941,8.678711,,
11.5050117,1.1303864,3.523941,8.678711,,
11.51376476,0.99702454,3.5248413,8.72197,,
11.51975384,1.0001678,3.5248413,8.788864,,
11.52559772,0.9636078,3.5753326,8.838074,,
11.53083482,0.9389496,3.5833588,8.833023,,
11.53805079,0.9389496,3.5833588,8.833023,,
11.54307284,1.0259094,3.578415,8.870285,,
11.5483357,1.0259094,3.578415,8.870285,,
11.55407372,1.0512085,3.5231934,8.851135,,
11.55960574,1.0407257,3.498642,8.85817,,
11.56406083,1.0540466,3.5068817,8.962494,,
11.56882873,1.0540466,3.5068817,8.962494,,
11.57390871,1.0622864,3.5248413,8.99498,,
11.57868781,1.0528564,3.5096893,9.019562,,
11.58455386,1.0528564,3.5096893,9.019562,,
11.5907208,1.0528564,3.5096893,9.019562,,
11.59670367,1.0924988,3.5261688,8.925095,,
11.6025218,1.0924988,3.5261688,8.925095,,
11.60844173,1.0678558,3.5523071,8.881149,,
11.61432972,1.0678558,3.5523071,8.881149,,
11.62029471,1.0337067,3.5781555,8.81282,,
11.62600174,0.957077,3.632965,8.786835,,
11.63075771,0.9202423,3.645172,8.77449,,
11.63673868,0.9202423,3.645172,8.77449,,
11.64242687,0.92988586,3.6932526,8.80481,,
11.64992967,0.89959717,3.6686707,8.765076,,
11.65692487,0.9145508,3.6739197,8.770309,,
11.66243067,0.937912,3.6522675,8.786972,,
11.66841569,0.9937439,3.639801,8.86702,,
11.67512574,0.9937439,3.639801,8.86702,,
11.68121066,0.96873474,3.620636,8.8280945,,
11.6871747,0.99539185,3.620636,8.821503,,
11.69567885,1.0134888,3.6195831,8.81282,,
11.70311489,1.0097504,3.620636,8.781677,,
11.71089687,1.0097504,3.620636,8.781677,,
11.71839371,1.0028687,3.6089478,8.793655,,
11.72553482,0.9807129,3.625122,8.81282,,
11.73263779,0.9807129,3.625122,8.81282,,
11.73955574,0.9643402,3.6279144,8.836594,,
11.74621572,0.93969727,3.6032562,8.885864,,
11.75239673,0.9798126,3.6026611,8.934952,,
11.7586247,0.9798126,3.6026611,8.934952,,
11.76599088,1.0435638,3.5631561,8.961441,,
11.7729918,1.1177521,3.5174103,8.839401,,
11.78690972,1.1177521,3.5174103,8.839401,,
11.7955338,1.0480652,3.5583649,8.83197,,
11.80301371,1.0480652,3.5583649,8.83197,,
11.80871477,1.0528564,3.5248413,8.747772,,
11.81432476,1.0528564,3.55896,8.7724,,
11.81888881,1.0687256,3.5598602,8.835266,,
11.82371583,1.0687256,3.5598602,8.835266,,
11.82883277,1.0687256,3.5598602,8.835266,,
11.83350387,1.0687256,3.5598602,8.835266,,
11.84068384,1.0720215,3.511673,8.748154,,
11.8456017,1.0720215,3.511673,8.748154,,
11.85017481,1.0720215,3.511673,8.748154,,
11.8561758,1.0720215,3.511673,8.748154,,
11.92683687,1.050003,3.5468445,8.749664,,
11.93252578,1.0337067,3.5440063,8.69249,,
11.93834176,1.0337067,3.5440063,8.69249,,
11.94397368,0.99539185,3.5631561,8.678711,,
11.94864669,0.99539185,3.5631561,8.678711,,
11.95361176,0.95436096,3.6123962,8.766266,,
11.96015682,0.937912,3.6041565,8.758041,,
11.96623673,0.9762268,3.5741425,8.684357,,
11.97721066,0.99539185,3.5632935,8.678574,,
11.99271669,1.0229187,3.5547638,8.817612,,
12.00835886,1.0031586,3.5823212,8.8242035,,
12.02364268,0.99539185,3.568344,8.823227,,
12.03185668,1.0145416,3.5883026,8.761337,,
12.03884568,1.0224152,3.5552826,8.785782,,
12.0458838,1.0203705,3.5173645,8.84111,,
12.05287471,0.99539185,3.53891,8.976257,,
12.05967584,1.0176849,3.5248413,8.959503,,
12.06676974,1.0190277,3.5248413,8.942429,,
12.07376971,1.0451355,3.5402832,8.893158,,
12.08031478,0.99583435,3.6010132,8.81282,,
12.08788981,0.99539185,3.6305084,8.783783,,
12.09498086,0.99209595,3.6430817,8.732895,,
12.10251274,0.99209595,3.6430817,8.732895,,
12.10956182,1.0014648,3.639801,8.677826,,
12.11700978,1.0325012,3.6026611,8.696671,,
12.12447467,1.0325012,3.6026611,8.696671,,
12.13092079,1.0337067,3.5857544,8.809387,,
12.13761988,1.0207672,3.5440063,8.834061,,
12.14470782,1.0645294,3.5440063,8.843658,,
12.15078368,1.0720215,3.5440063,8.812073,,
12.15744867,1.0767975,3.5679474,8.779297,,
12.16352477,1.0604248,3.5618134,8.746429,,
12.17030468,1.0651245,3.5440063,8.723923,,
12.17581787,1.045517,3.5558167,8.740677,,
12.18218484,1.0337067,3.5440063,8.729797,,
12.18972173,1.0337067,3.5257263,8.809235,,
12.1967639,1.0136414,3.533966,8.881226,,
12.20527782,1.0108185,3.5093994,8.924057,,
12.21426883,1.0337067,3.523056,8.999054,,
12.22307982,1.0518036,3.468399,9.003357,,
12.23013082,1.0726013,3.4766388,8.985245,,
12.23596182,1.0726013,3.4766388,8.985245,,
12.24216666,1.0452881,3.4979553,8.954651,,
12.24766889,1.0840454,3.527069,8.906387,,
12.25249877,1.0720215,3.550583,8.845154,,
12.25810876,1.0720215,3.561966,8.760101,,
12.26299872,1.0720215,3.561966,8.760101,,
12.26806273,1.0720215,3.561966,8.760101,,
12.27275672,1.0223236,3.5631561,8.648193,,
12.27756276,1.0223236,3.5631561,8.648193,,
12.28244987,0.9832611,3.5944366,8.743225,,
12.28711381,0.9832611,3.5944366,8.743225,,
12.29190078,0.977417,3.6002655,8.792465,,
12.29679885,0.9654541,3.578125,8.797852,,
12.30168285,1.0050354,3.5534973,8.822479,,
12.30642071,1.0447693,3.574234,8.816864,,
12.31124272,1.0447693,3.574234,8.816864,,
12.31652274,1.0145416,3.5631561,8.8497925,,
12.32141867,1.0214233,3.5700378,8.83197,,
12.32883086,1.0145416,3.5823212,8.851135,,
12.33497968,1.01857,3.6165924,8.823898,,
12.34019485,0.98454285,3.620636,8.793655,,
12.34643474,0.98454285,3.620636,8.793655,,
12.35285177,0.98295593,3.627365,8.729446,,
12.35976877,1.0075531,3.639801,8.729202,,
12.36591783,0.9606476,3.620636,8.720917,,
12.3727819,0.93730164,3.6111908,8.755035,,
12.37940969,0.9762268,3.601471,8.789352,,
12.38633075,0.9762268,3.601471,8.789352,,
12.39240971,0.99539185,3.5894318,8.863174,,
12.39860978,0.99539185,3.5647888,8.870285,,
12.40516868,1.0528564,3.5631561,8.88945,,
12.4110817,1.038147,3.5484467,8.817276,,
12.41768589,1.038147,3.5484467,8.817276,,
12.5523838,1.0655823,3.5504303,8.774353,,
12.56058588,1.0528564,3.5823212,8.736176,,
12.5669488,1.0528564,3.5823212,8.736176,,
12.57451882,1.0528564,3.5823212,8.736176,,
12.58287873,1.0528564,3.5600128,8.780792,,
12.5890738,1.066925,3.5682373,8.793655,,
12.59543672,1.090271,3.5817108,8.794556,,
12.60017767,1.090271,3.5817108,8.794556,,
12.6069087,1.0449829,3.5710297,8.90416,,
12.61315384,1.0193176,3.5631561,8.877472,,
12.61958375,1.0528564,3.5631561,8.921524,,
12.62491288,1.0528564,3.5631561,8.903366,,
12.62990274,1.0528564,3.5631561,8.903366,,
12.63462582,1.0067596,3.5823212,8.895142,,
12.64010968,1.0225525,3.571167,8.919754,,
12.64492574,1.0145416,3.5963745,8.911148,,
12.65066471,1.0145416,3.5963745,8.911148,,
12.65631976,1.0420837,3.5930786,8.859528,,
12.66340175,1.0528564,3.5823212,8.856491,,
12.67819563,1.0528564,3.5823212,8.856491,,
12.68506375,1.0501556,3.6152344,8.870285,,
12.69220177,1.0254669,3.5987701,8.873001,,
12.69918457,0.99539185,3.5823212,8.793655,,
12.7061266,0.99539185,3.5823212,8.793655,,
12.72743979,0.9844513,3.6041718,8.727951,,
12.73202959,0.9651489,3.590393,8.7825775,,
12.74118963,0.9651489,3.590393,8.7825775,,
12.7472817,0.9408722,3.601471,8.796631,,
12.75312963,0.9408722,3.601471,8.796631,,
12.75925675,0.92185974,3.620636,8.820847,,
12.76512471,0.92185974,3.620636,8.820847,,
12.77103463,0.937912,3.620926,8.774796,,
12.77718869,0.9762268,3.5823212,8.802429,,
12.78280679,1.0085449,3.5499878,8.806839,,
12.78873077,1.0085449,3.5499878,8.806839,,
12.79455868,1.0224762,3.5169067,8.897385,,
12.80035964,1.0337067,3.4789429,8.895248,,
12.80612174,1.0714111,3.5050812,8.851746,,
12.81177774,1.0286102,3.5056915,8.893341,,
12.81777779,0.99539185,3.5377655,8.851135,,
12.8234357,0.99539185,3.5377655,8.851135,,
12.82881776,0.95944214,3.5631561,8.78891,,
12.83348957,0.9512329,3.6147919,8.644592,,
12.83830968,0.9512329,3.6147919,8.644592,,
12.84282366,0.91963196,3.5832062,8.583817,,
12.84756771,0.9237976,3.620636,8.606094,,
12.85220471,0.9483795,3.620636,8.563751,,
12.85694161,0.9888458,3.620636,8.595535,,
12.86156169,0.9888458,3.620636,8.595535,,
12.86612359,0.99539185,3.59375,8.621231,,
12.87077967,1.0085449,3.5691376,8.647583,,
12.8753728,1.0145416,3.5445862,8.75238,,
12.8800067,1.0293579,3.5390625,8.803543,,
12.88448659,1.0293579,3.5390625,8.803543,,
12.88900271,1.0337067,3.5215454,8.80954,,
12.89333168,1.0337067,3.5215454,8.80954,,
12.89793769,1.0507507,3.5440063,8.83197,,
12.9022986,1.0337067,3.5501251,8.806686,,
12.90691677,1.0337067,3.5501251,8.806686,,
12.91129867,1.0151367,3.5811157,8.757141,,
12.91561476,1.0145416,3.5583649,8.779282,,
12.92041174,1.0452728,3.554245,8.793655,,
12.92479268,1.0452728,3.554245,8.793655,,
12.92920676,1.0720215,3.5474396,8.809387,,
12.93366757,1.1061401,3.5248413,8.82869,,
12.93837062,1.1036377,3.5506744,8.806595,,
12.94284073,1.0911713,3.5263367,8.81282,,
12.94729057,1.0911713,3.5263367,8.81282,,
12.95173565,1.1103363,3.5056915,8.81282,,
12.95621863,1.1103363,3.5056915,8.81282,,
12.96295062,1.0983582,3.4972992,8.885864,,
12.97040978,1.1103363,3.5248413,8.946915,,
12.97683159,1.0911713,3.5248413,8.921387,,
12.98043457,1.109436,3.5065765,8.9086,,
12.98476377,1.1003723,3.5539398,8.855743,,
12.98933474,1.1003723,3.5539398,8.855743,,
12.99384657,1.119461,3.5549164,8.880325,,
12.99837461,1.119461,3.5549164,8.880325,,
13.00278464,1.0390472,3.5840912,8.868515,,
13.00730172,1.0767975,3.594284,8.851135,,
13.01177565,1.0019684,3.6077576,8.825699,,
13.01634875,1.0124512,3.620636,8.84906,,
13.02082268,1.0124512,3.620636,8.84906,,
13.02524963,1.0052643,3.5915833,8.890045,,
13.02948967,1.0145416,3.5670166,8.923904,,
13.03377262,1.0145416,3.5670166,8.923904,,
13.03838674,1.0544891,3.5806732,8.906967,,
13.04290477,1.0544891,3.5806732,8.906967,,
13.04754463,1.0544891,3.5806732,8.906967,,
13.13509074,1.0720215,3.583496,8.815201,,
13.14515058,1.0528564,3.5727386,8.822403,,
13.15388576,1.0528564,3.5727386,8.822403,,
13.1742386,0.99838257,3.5823212,8.796661,,
13.18525258,1.0337067,3.578003,8.706482,,
13.19215265,0.9973297,3.5823212,8.709991,,
13.1989266,0.9973297,3.5823212,8.709991,,
13.2049717,0.9973297,3.5823212,8.709991,,
13.21100179,0.9973297,3.5823212,8.709991,,
13.21714059,1.0730591,3.4865265,8.81282,,
13.22323767,1.1223145,3.4865265,8.863113,,
13.2294108,1.1223145,3.4865265,8.863113,,
13.23543564,1.1560669,3.4673615,8.816544,,
13.24131671,1.1339874,3.4865265,8.793655,,
13.24717561,1.1339874,3.4865265,8.793655,,
13.25200978,1.1339874,3.4865265,8.793655,,
13.25677863,1.1339874,3.4865265,8.793655,,
13.26145664,1.1103363,3.5037537,8.77449,,
13.26639071,1.1103363,3.5037537,8.77449,,
13.27102962,1.0629578,3.5248413,8.735153,,
13.27569476,1.0629578,3.5248413,8.735153,,
13.28079859,1.0629578,3.5248413,8.735153,,
13.28552977,1.0383301,3.510315,8.755341,,
13.29033462,1.0337067,3.5437012,8.761932,,
13.29490963,1.0164795,3.5631561,8.761185,,
13.29998866,1.0164795,3.5631561,8.761185,,
13.30457369,1.0164795,3.5631561,8.761185,,
13.3092517,0.98101807,3.5823212,8.81282,,
13.31382361,0.98101807,3.5823212,8.81282,,
13.31830779,0.97561646,3.620636,8.83197,,
13.32276765,0.957077,3.6144867,8.844254,,
13.32760373,0.957077,3.6144867,8.844254,,
13.33227674,0.957077,3.6144867,8.844254,,
13.33690158,0.9741211,3.586502,8.853241,,
13.34141365,0.98498535,3.6118622,8.851135,,
13.34578458,0.96694946,3.6156921,8.865356,,
13.35016862,0.96694946,3.6156921,8.865356,,
13.3547546,0.96694946,3.6156921,8.865356,,
13.35960475,0.96694946,3.6156921,8.865356,,
13.36418978,0.94563293,3.620636,8.904602,,
13.36870757,0.94563293,3.620636,8.904602,,
13.37314168,0.95391846,3.620636,8.899185,,
13.37776772,0.95391846,3.620636,8.899185,,
13.38226763,0.95391846,3.620636,8.899185,,
13.38708964,0.93281555,3.620636,8.875381,,
13.39153663,0.937912,3.632309,8.83197,,
13.39617864,0.9040375,3.6476593,8.83197,,
13.4006106,0.9040375,3.6476593,8.83197,,
13.40509859,0.9307251,3.6230316,8.83197,,
13.40956679,0.9307251,3.6230316,8.83197,,
13.41386977,0.9549713,3.6100006,8.840515,,
13.41822878,0.9483032,3.606659,8.837173,,
13.42262569,0.9483032,3.606659,8.837173,,
13.42740956,0.9483032,3.606659,8.837173,,
13.43194357,1.0145416,3.5327148,8.790253,,
13.43645278,1.0145416,3.5327148,8.790253,,
13.44069973,1.0145416,3.5416107,8.77449,,
13.44506064,1.0498505,3.546997,8.77449,,
13.44966165,1.0498505,3.546997,8.77449,,
13.45418468,1.0145416,3.5907745,8.793655,,
13.45866862,1.0145416,3.5907745,8.793655,,
13.46297565,1.0009155,3.555069,8.763428,,
13.46732465,1.025528,3.5603333,8.725204,,
13.47180167,1.025528,3.5603333,8.725204,,
13.47652474,1.0337067,3.5275269,8.700562,,
13.48098961,1.0337067,3.5275269,8.700562,,
13.48533073,1.0720215,3.5357666,8.727951,,
13.48972074,1.0583496,3.5248413,8.730698,,
13.49392358,1.0720215,3.5248413,8.736176,,
13.49846259,1.0720215,3.5248413,8.736176,,
13.50296966,1.0720215,3.5248413,8.736176,,
13.50770274,1.0173645,3.5411682,8.82634,,
13.51207963,1.0173645,3.5411682,8.82634,,
13.51642576,1.0034027,3.5440063,8.859161,,
13.52081862,1.0528564,3.5359192,8.884369,,
13.52530566,1.0528564,3.5359192,8.884369,,
13.53032557,1.0528564,3.5248413,8.832123,,
13.53476063,1.0528564,3.5248413,8.832123,,
13.53932658,1.1127319,3.5056915,8.802048,,
13.54357878,1.1132965,3.4894867,8.777466,,
13.54806963,1.1132965,3.4894867,8.777466,,
13.5526847,1.1132965,3.4894867,8.777466,,
13.55727473,1.0969543,3.4940948,8.927765,,
13.56172172,1.0969543,3.4940948,8.927765,,
13.56600657,1.0911713,3.4679565,8.927765,,
13.57037059,1.0807648,3.495285,8.941727,,
13.57487169,1.0807648,3.495285,8.941727,,
13.5795447,1.0911713,3.492752,8.864059,,
13.58400861,1.0911713,3.492752,8.864059,,
13.59690968,1.0337067,3.5326233,8.747559,,
13.60351459,1.0203705,3.570633,8.709549,,
13.60960666,0.98127747,3.6448364,8.607132,,
13.61496869,1.030426,3.620636,8.554413,,
13.62031165,1.030426,3.620636,8.554413,,
13.62645975,1.0145416,3.6434937,8.571487,,
13.63192168,1.0516663,3.6403809,8.696686,,
13.63773767,1.0516663,3.6403809,8.696686,,
13.64368263,1.0145416,3.6156921,8.793655,,
13.76121679,1.0178223,3.5664368,8.82869,,
13.76835266,1.0145416,3.5283966,8.80748,,
13.77633062,0.9772644,3.545044,8.698914,,
13.78394357,0.9851227,3.5778503,8.721481,,
13.79081765,1.0244141,3.5532684,8.746063,,
13.79872361,0.99702454,3.5231934,8.795303,,
13.80664364,1.0211182,3.5248413,8.83197,,
13.81288258,1.0325165,3.5068665,8.778061,,
13.82011262,1.0325165,3.5068665,8.778061,,
13.82628265,1.0239716,3.553421,8.77449,,
13.83297077,1.013031,3.5646515,8.733185,,
13.83967558,0.9884033,3.5962677,8.697861,,
13.84565869,0.9884033,3.5962677,8.697861,,
13.85256663,1.0323639,3.620636,8.680054,,
13.85824266,0.9858093,3.6110535,8.707443,,
13.86285559,0.9912262,3.620636,8.687042,,
13.86859671,0.9912262,3.620636,8.687042,,
13.87366072,1.0022736,3.613739,8.730804,,
13.87841764,1.0022736,3.613739,8.730804,,
13.88311568,1.0130463,3.5852814,8.717026,,
13.88788262,0.9762268,3.631775,8.77449,,
13.89275065,0.9762268,3.631775,8.77449,,
13.8977677,0.9911957,3.601471,8.827789,,
13.90255371,0.9911957,3.601471,8.827789,,
13.90734473,0.98202515,3.626419,8.907715,,
13.91199366,0.981308,3.601471,8.906662,,
13.91719666,0.981308,3.601471,8.906662,,
13.92181173,1.0128937,3.601471,8.910248,,
13.92633358,1.0128937,3.601471,8.910248,,
13.93057862,1.0528564,3.5909882,8.864166,,
13.93491069,1.0528564,3.5909882,8.864166,,
13.93978063,1.0528564,3.5909882,8.864166,,
13.94453875,1.0528564,3.5909882,8.864166,,
13.9490296,1.0408783,3.6278229,8.800842,,
13.95344869,1.0163116,3.6380157,8.758911,,
13.95797959,1.0645905,3.589737,8.781921,,
13.96243278,1.0645905,3.589737,8.781921,,
13.96689669,1.0292053,3.6544495,8.842163,,
13.97135273,1.0292053,3.6544495,8.842163,,
13.97574965,1.0528564,3.6197357,8.888565,,
13.98009673,1.064682,3.5823212,8.879272,,
13.98450962,1.064682,3.5823212,8.879272,,
13.99026171,1.064682,3.5823212,8.879272,,
13.99698463,1.0892334,3.5823212,8.9086,,
14.00439778,1.1004486,3.5631561,8.841263,,
14.01452461,1.1004486,3.5631561,8.841263,,
14.01843563,1.1004486,3.5631561,8.841263,,
14.02200476,1.0145416,3.5995178,8.83197,,
14.02558175,1.0145416,3.5995178,8.83197,,
14.0299348,1.0145416,3.5995178,8.83197,,
14.03351775,0.94815063,3.620636,8.840897,,
14.03703657,0.95228577,3.6350098,8.865509,,
14.04126564,0.95228577,3.6350098,8.865509,,
14.04585377,0.9385071,3.621231,8.85054,,
14.05027262,0.97532654,3.6276093,8.819794,,
14.0546197,1.010086,3.5992432,8.753113,,
14.05884567,1.010086,3.5992432,8.753113,,
14.0632886,1.010086,3.5992432,8.753113,,
14.0681037,1.0544891,3.5615234,8.6874695,,
14.0724577,1.0337067,3.5680847,8.683655,,
14.07678667,1.0337067,3.5680847,8.683655,,
14.0811266,1.0145416,3.581421,8.679169,,
14.08550373,1.0205231,3.5619507,8.691879,,
14.09023777,0.9998779,3.5823212,8.7508545,,
14.09468976,0.9998779,3.5823212,8.7508545,,
14.09918276,0.9998779,3.5823212,8.7508545,,
14.10354868,0.9998779,3.5823212,8.7508545,,
14.10791865,1.0145416,3.5631561,8.83197,,
14.11224762,1.0145416,3.5631561,8.83197,,
14.11698071,1.0145416,3.5631561,8.83197,,
14.12136165,0.99539185,3.5498352,8.756989,,
14.12585369,0.99539185,3.5498352,8.756989,,
14.1302878,0.99539185,3.5498352,8.756989,,
14.13469068,0.99539185,3.5498352,8.756989,,
14.13913671,0.99539185,3.5498352,8.756989,,
14.14350763,1.0476074,3.557907,8.70311,,
14.14796368,1.0476074,3.557907,8.70311,,
14.15243069,1.0476074,3.557907,8.70311,,
14.15741578,1.0606384,3.5574646,8.705658,,
14.16180674,1.0196228,3.560608,8.728546,,
14.16609064,1.0196228,3.560608,8.728546,,
14.17050472,1.0039215,3.5851593,8.700714,,
14.17496863,1.0039215,3.5851593,8.700714,,
14.17952958,0.99539185,3.5930023,8.722382,,
14.18392578,0.99539185,3.5930023,8.722382,,
14.18838063,1.0392303,3.595932,8.74173,,
14.19277278,1.0417786,3.5823212,8.7332,,
14.19720474,1.0417786,3.5823212,8.7332,,
14.20152274,1.0337067,3.5823212,8.684067,,
14.2059187,1.0145416,3.5823212,8.719849,,
14.21035567,1.0145416,3.5823212,8.719849,,
